startDateTime,endDateTime,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF
"2019-10-12T17:27:00Z","2019-10-12T17:28:00Z",,,,,,,,1
"2019-10-12T17:28:00Z","2019-10-12T17:29:00Z",,,,,,,,1
"2019-10-12T17:29:00Z","2019-10-12T17:30:00Z",,,,,,,,1
"2019-10-12T17:30:00Z","2019-10-12T17:31:00Z",,,,,,,,1
"2019-10-12T17:31:00Z","2019-10-12T17:32:00Z",,,,,,,,1
"2019-10-12T17:32:00Z","2019-10-12T17:33:00Z",,,,,,,,1
"2019-10-12T17:33:00Z","2019-10-12T17:34:00Z",,,,,,,,1
"2019-10-12T17:34:00Z","2019-10-12T17:35:00Z",,,,,,,,1
"2019-10-12T17:35:00Z","2019-10-12T17:36:00Z",,,,,,,,1
"2019-10-12T17:36:00Z","2019-10-12T17:37:00Z",,,,,,,,1
"2019-10-12T17:37:00Z","2019-10-12T17:38:00Z",,,,,,,,1
"2019-10-12T17:38:00Z","2019-10-12T17:39:00Z",,,,,,,,1
"2019-10-12T17:39:00Z","2019-10-12T17:40:00Z",,,,,,,,1
"2019-10-12T17:40:00Z","2019-10-12T17:41:00Z",,,,,,,,1
"2019-10-12T17:41:00Z","2019-10-12T17:42:00Z",,,,,,,,1
"2019-10-12T17:42:00Z","2019-10-12T17:43:00Z",,,,,,,,1
"2019-10-12T17:43:00Z","2019-10-12T17:44:00Z",,,,,,,,1
"2019-10-12T17:44:00Z","2019-10-12T17:45:00Z",,,,,,,,1
"2019-10-12T17:45:00Z","2019-10-12T17:46:00Z",,,,,,,,1
"2019-10-12T17:46:00Z","2019-10-12T17:47:00Z",,,,,,,,1
"2019-10-12T17:47:00Z","2019-10-12T17:48:00Z",,,,,,,,1
"2019-10-12T17:48:00Z","2019-10-12T17:49:00Z",,,,,,,,1
"2019-10-12T17:49:00Z","2019-10-12T17:50:00Z",,,,,,,,1
"2019-10-12T17:50:00Z","2019-10-12T17:51:00Z",,,,,,,,1
"2019-10-12T17:51:00Z","2019-10-12T17:52:00Z",,,,,,,,1
"2019-10-12T17:52:00Z","2019-10-12T17:53:00Z",,,,,,,,1
"2019-10-12T17:53:00Z","2019-10-12T17:54:00Z",,,,,,,,1
"2019-10-12T17:54:00Z","2019-10-12T17:55:00Z",,,,,,,,1
"2019-10-12T17:55:00Z","2019-10-12T17:56:00Z",,,,,,,,1
"2019-10-12T17:56:00Z","2019-10-12T17:57:00Z",,,,,,,,1
"2019-10-12T17:57:00Z","2019-10-12T17:58:00Z",,,,,,,,1
"2019-10-12T17:58:00Z","2019-10-12T17:59:00Z",,,,,,,,1
"2019-10-12T17:59:00Z","2019-10-12T18:00:00Z",,,,,,,,1
"2019-10-12T18:00:00Z","2019-10-12T18:01:00Z",,,,,,,,1
"2019-10-12T18:01:00Z","2019-10-12T18:02:00Z",,,,,,,,1
"2019-10-12T18:02:00Z","2019-10-12T18:03:00Z",,,,,,,,1
"2019-10-12T18:03:00Z","2019-10-12T18:04:00Z",,,,,,,,1
"2019-10-12T18:04:00Z","2019-10-12T18:05:00Z",,,,,,,,1
"2019-10-12T18:05:00Z","2019-10-12T18:06:00Z",,,,,,,,1
"2019-10-12T18:06:00Z","2019-10-12T18:07:00Z",,,,,,,,1
"2019-10-12T18:07:00Z","2019-10-12T18:08:00Z",,,,,,,,1
"2019-10-12T18:08:00Z","2019-10-12T18:09:00Z",,,,,,,,1
"2019-10-12T18:09:00Z","2019-10-12T18:10:00Z",,,,,,,,1
"2019-10-12T18:10:00Z","2019-10-12T18:11:00Z",,,,,,,,1
"2019-10-12T18:11:00Z","2019-10-12T18:12:00Z",,,,,,,,1
"2019-10-12T18:12:00Z","2019-10-12T18:13:00Z",,,,,,,,1
"2019-10-12T18:13:00Z","2019-10-12T18:14:00Z",,,,,,,,1
"2019-10-12T18:14:00Z","2019-10-12T18:15:00Z",,,,,,,,1
"2019-10-12T18:15:00Z","2019-10-12T18:16:00Z",,,,,,,,1
"2019-10-12T18:16:00Z","2019-10-12T18:17:00Z",,,,,,,,1
"2019-10-12T18:17:00Z","2019-10-12T18:18:00Z",,,,,,,,1
"2019-10-12T18:18:00Z","2019-10-12T18:19:00Z",,,,,,,,1
"2019-10-12T18:19:00Z","2019-10-12T18:20:00Z",,,,,,,,1
"2019-10-12T18:20:00Z","2019-10-12T18:21:00Z",,,,,,,,1
"2019-10-12T18:21:00Z","2019-10-12T18:22:00Z",,,,,,,,1
"2019-10-12T18:22:00Z","2019-10-12T18:23:00Z",,,,,,,,1
"2019-10-12T18:23:00Z","2019-10-12T18:24:00Z",,,,,,,,1
"2019-10-12T18:24:00Z","2019-10-12T18:25:00Z",,,,,,,,1
"2019-10-12T18:25:00Z","2019-10-12T18:26:00Z",,,,,,,,1
"2019-10-12T18:26:00Z","2019-10-12T18:27:00Z",,,,,,,,1
"2019-10-12T18:27:00Z","2019-10-12T18:28:00Z",,,,,,,,1
"2019-10-12T18:28:00Z","2019-10-12T18:29:00Z",,,,,,,,1
"2019-10-12T18:29:00Z","2019-10-12T18:30:00Z",,,,,,,,1
"2019-10-12T18:30:00Z","2019-10-12T18:31:00Z",,,,,,,,1
"2019-10-12T18:31:00Z","2019-10-12T18:32:00Z",,,,,,,,1
"2019-10-12T18:32:00Z","2019-10-12T18:33:00Z",,,,,,,,1
"2019-10-12T18:33:00Z","2019-10-12T18:34:00Z",,,,,,,,1
"2019-10-12T18:34:00Z","2019-10-12T18:35:00Z",,,,,,,,1
"2019-10-12T18:35:00Z","2019-10-12T18:36:00Z",,,,,,,,1
"2019-10-12T18:36:00Z","2019-10-12T18:37:00Z",,,,,,,,1
"2019-10-12T18:37:00Z","2019-10-12T18:38:00Z",,,,,,,,1
"2019-10-12T18:38:00Z","2019-10-12T18:39:00Z",,,,,,,,1
"2019-10-12T18:39:00Z","2019-10-12T18:40:00Z",,,,,,,,1
"2019-10-12T18:40:00Z","2019-10-12T18:41:00Z",,,,,,,,1
"2019-10-12T18:41:00Z","2019-10-12T18:42:00Z",,,,,,,,1
"2019-10-12T18:42:00Z","2019-10-12T18:43:00Z",,,,,,,,1
"2019-10-12T18:43:00Z","2019-10-12T18:44:00Z",,,,,,,,1
"2019-10-12T18:44:00Z","2019-10-12T18:45:00Z",,,,,,,,1
"2019-10-12T18:45:00Z","2019-10-12T18:46:00Z",,,,,,,,1
"2019-10-12T18:46:00Z","2019-10-12T18:47:00Z",,,,,,,,1
"2019-10-12T18:47:00Z","2019-10-12T18:48:00Z",,,,,,,,1
"2019-10-12T18:48:00Z","2019-10-12T18:49:00Z",,,,,,,,1
"2019-10-12T18:49:00Z","2019-10-12T18:50:00Z",,,,,,,,1
"2019-10-12T18:50:00Z","2019-10-12T18:51:00Z",,,,,,,,1
"2019-10-12T18:51:00Z","2019-10-12T18:52:00Z",,,,,,,,1
"2019-10-12T18:52:00Z","2019-10-12T18:53:00Z",,,,,,,,1
"2019-10-12T18:53:00Z","2019-10-12T18:54:00Z",,,,,,,,1
"2019-10-12T18:54:00Z","2019-10-12T18:55:00Z",,,,,,,,1
"2019-10-12T18:55:00Z","2019-10-12T18:56:00Z",,,,,,,,1
"2019-10-12T18:56:00Z","2019-10-12T18:57:00Z",,,,,,,,1
"2019-10-12T18:57:00Z","2019-10-12T18:58:00Z",,,,,,,,1
"2019-10-12T18:58:00Z","2019-10-12T18:59:00Z",,,,,,,,1
"2019-10-12T18:59:00Z","2019-10-12T19:00:00Z",,,,,,,,1
"2019-10-12T19:00:00Z","2019-10-12T19:01:00Z",,,,,,,,1
"2019-10-12T19:01:00Z","2019-10-12T19:02:00Z",,,,,,,,1
"2019-10-12T19:02:00Z","2019-10-12T19:03:00Z",,,,,,,,1
"2019-10-12T19:03:00Z","2019-10-12T19:04:00Z",,,,,,,,1
"2019-10-12T19:04:00Z","2019-10-12T19:05:00Z",,,,,,,,1
"2019-10-12T19:05:00Z","2019-10-12T19:06:00Z",,,,,,,,1
"2019-10-12T19:06:00Z","2019-10-12T19:07:00Z",,,,,,,,1
"2019-10-12T19:07:00Z","2019-10-12T19:08:00Z",,,,,,,,1
"2019-10-12T19:08:00Z","2019-10-12T19:09:00Z",,,,,,,,1
"2019-10-12T19:09:00Z","2019-10-12T19:10:00Z",,,,,,,,1
"2019-10-12T19:10:00Z","2019-10-12T19:11:00Z",,,,,,,,1
"2019-10-12T19:11:00Z","2019-10-12T19:12:00Z",,,,,,,,1
"2019-10-12T19:12:00Z","2019-10-12T19:13:00Z",,,,,,,,1
"2019-10-12T19:13:00Z","2019-10-12T19:14:00Z",,,,,,,,1
"2019-10-12T19:14:00Z","2019-10-12T19:15:00Z",,,,,,,,1
"2019-10-12T19:15:00Z","2019-10-12T19:16:00Z",,,,,,,,1
"2019-10-12T19:16:00Z","2019-10-12T19:17:00Z",,,,,,,,1
"2019-10-12T19:17:00Z","2019-10-12T19:18:00Z",,,,,,,,1
"2019-10-12T19:18:00Z","2019-10-12T19:19:00Z",,,,,,,,1
"2019-10-12T19:19:00Z","2019-10-12T19:20:00Z",,,,,,,,1
"2019-10-12T19:20:00Z","2019-10-12T19:21:00Z",,,,,,,,1
"2019-10-12T19:21:00Z","2019-10-12T19:22:00Z",,,,,,,,1
"2019-10-12T19:22:00Z","2019-10-12T19:23:00Z",,,,,,,,1
"2019-10-12T19:23:00Z","2019-10-12T19:24:00Z",,,,,,,,1
"2019-10-12T19:24:00Z","2019-10-12T19:25:00Z",,,,,,,,1
"2019-10-12T19:25:00Z","2019-10-12T19:26:00Z",,,,,,,,1
"2019-10-12T19:26:00Z","2019-10-12T19:27:00Z",,,,,,,,1
"2019-10-12T19:27:00Z","2019-10-12T19:28:00Z",,,,,,,,1
"2019-10-12T19:28:00Z","2019-10-12T19:29:00Z",,,,,,,,1
"2019-10-12T19:29:00Z","2019-10-12T19:30:00Z",,,,,,,,1
"2019-10-12T19:30:00Z","2019-10-12T19:31:00Z",,,,,,,,1
"2019-10-12T19:31:00Z","2019-10-12T19:32:00Z",,,,,,,,1
"2019-10-12T19:32:00Z","2019-10-12T19:33:00Z",,,,,,,,1
"2019-10-12T19:33:00Z","2019-10-12T19:34:00Z",,,,,,,,1
"2019-10-12T19:34:00Z","2019-10-12T19:35:00Z",,,,,,,,1
"2019-10-12T19:35:00Z","2019-10-12T19:36:00Z",,,,,,,,1
"2019-10-12T19:36:00Z","2019-10-12T19:37:00Z",,,,,,,,1
"2019-10-12T19:37:00Z","2019-10-12T19:38:00Z",,,,,,,,1
"2019-10-12T19:38:00Z","2019-10-12T19:39:00Z",,,,,,,,1
"2019-10-12T19:39:00Z","2019-10-12T19:40:00Z",,,,,,,,1
"2019-10-12T19:40:00Z","2019-10-12T19:41:00Z",,,,,,,,1
"2019-10-12T19:41:00Z","2019-10-12T19:42:00Z",,,,,,,,1
"2019-10-12T19:42:00Z","2019-10-12T19:43:00Z",,,,,,,,1
"2019-10-12T19:43:00Z","2019-10-12T19:44:00Z",,,,,,,,1
"2019-10-12T19:44:00Z","2019-10-12T19:45:00Z",,,,,,,,1
"2019-10-12T19:45:00Z","2019-10-12T19:46:00Z",,,,,,,,1
"2019-10-12T19:46:00Z","2019-10-12T19:47:00Z",,,,,,,,1
"2019-10-12T19:47:00Z","2019-10-12T19:48:00Z",,,,,,,,1
"2019-10-12T19:48:00Z","2019-10-12T19:49:00Z",,,,,,,,1
"2019-10-12T19:49:00Z","2019-10-12T19:50:00Z",,,,,,,,1
"2019-10-12T19:50:00Z","2019-10-12T19:51:00Z",,,,,,,,1
"2019-10-12T19:51:00Z","2019-10-12T19:52:00Z",,,,,,,,1
"2019-10-12T19:52:00Z","2019-10-12T19:53:00Z",,,,,,,,1
"2019-10-12T19:53:00Z","2019-10-12T19:54:00Z",,,,,,,,1
"2019-10-12T19:54:00Z","2019-10-12T19:55:00Z",,,,,,,,1
"2019-10-12T19:55:00Z","2019-10-12T19:56:00Z",,,,,,,,1
"2019-10-12T19:56:00Z","2019-10-12T19:57:00Z",,,,,,,,1
"2019-10-12T19:57:00Z","2019-10-12T19:58:00Z",,,,,,,,1
"2019-10-12T19:58:00Z","2019-10-12T19:59:00Z",,,,,,,,1
"2019-10-12T19:59:00Z","2019-10-12T20:00:00Z",,,,,,,,1
"2019-10-12T20:00:00Z","2019-10-12T20:01:00Z",,,,,,,,1
"2019-10-12T20:01:00Z","2019-10-12T20:02:00Z",,,,,,,,1
"2019-10-12T20:02:00Z","2019-10-12T20:03:00Z",,,,,,,,1
"2019-10-12T20:03:00Z","2019-10-12T20:04:00Z",,,,,,,,1
"2019-10-12T20:04:00Z","2019-10-12T20:05:00Z",,,,,,,,1
"2019-10-12T20:05:00Z","2019-10-12T20:06:00Z",,,,,,,,1
"2019-10-12T20:06:00Z","2019-10-12T20:07:00Z",,,,,,,,1
"2019-10-12T20:07:00Z","2019-10-12T20:08:00Z",,,,,,,,1
"2019-10-12T20:08:00Z","2019-10-12T20:09:00Z",,,,,,,,1
"2019-10-12T20:09:00Z","2019-10-12T20:10:00Z",,,,,,,,1
"2019-10-12T20:10:00Z","2019-10-12T20:11:00Z",,,,,,,,1
"2019-10-12T20:11:00Z","2019-10-12T20:12:00Z",,,,,,,,1
"2019-10-12T20:12:00Z","2019-10-12T20:13:00Z",,,,,,,,1
"2019-10-12T20:13:00Z","2019-10-12T20:14:00Z",,,,,,,,1
"2019-10-12T20:14:00Z","2019-10-12T20:15:00Z",,,,,,,,1
"2019-10-12T20:15:00Z","2019-10-12T20:16:00Z",,,,,,,,1
"2019-10-12T20:16:00Z","2019-10-12T20:17:00Z",,,,,,,,1
"2019-10-12T20:17:00Z","2019-10-12T20:18:00Z",,,,,,,,1
"2019-10-12T20:18:00Z","2019-10-12T20:19:00Z",,,,,,,,1
"2019-10-12T20:19:00Z","2019-10-12T20:20:00Z",,,,,,,,1
"2019-10-12T20:20:00Z","2019-10-12T20:21:00Z",,,,,,,,1
"2019-10-12T20:21:00Z","2019-10-12T20:22:00Z",,,,,,,,1
"2019-10-12T20:22:00Z","2019-10-12T20:23:00Z",,,,,,,,1
"2019-10-12T20:23:00Z","2019-10-12T20:24:00Z",,,,,,,,1
"2019-10-12T20:24:00Z","2019-10-12T20:25:00Z",,,,,,,,1
"2019-10-12T20:25:00Z","2019-10-12T20:26:00Z",,,,,,,,1
"2019-10-12T20:26:00Z","2019-10-12T20:27:00Z",,,,,,,,1
"2019-10-12T20:27:00Z","2019-10-12T20:28:00Z",,,,,,,,1
"2019-10-12T20:28:00Z","2019-10-12T20:29:00Z",,,,,,,,1
"2019-10-12T20:29:00Z","2019-10-12T20:30:00Z",,,,,,,,1
"2019-10-12T20:30:00Z","2019-10-12T20:31:00Z",,,,,,,,1
"2019-10-12T20:31:00Z","2019-10-12T20:32:00Z",,,,,,,,1
"2019-10-12T20:32:00Z","2019-10-12T20:33:00Z",,,,,,,,1
"2019-10-12T20:33:00Z","2019-10-12T20:34:00Z",,,,,,,,1
"2019-10-12T20:34:00Z","2019-10-12T20:35:00Z",,,,,,,,1
"2019-10-12T20:35:00Z","2019-10-12T20:36:00Z",,,,,,,,1
"2019-10-12T20:36:00Z","2019-10-12T20:37:00Z",,,,,,,,1
"2019-10-12T20:37:00Z","2019-10-12T20:38:00Z",,,,,,,,1
"2019-10-12T20:38:00Z","2019-10-12T20:39:00Z",,,,,,,,1
"2019-10-12T20:39:00Z","2019-10-12T20:40:00Z",,,,,,,,1
"2019-10-12T20:40:00Z","2019-10-12T20:41:00Z",,,,,,,,1
"2019-10-12T20:41:00Z","2019-10-12T20:42:00Z",,,,,,,,1
"2019-10-12T20:42:00Z","2019-10-12T20:43:00Z",,,,,,,,1
"2019-10-12T20:43:00Z","2019-10-12T20:44:00Z",,,,,,,,1
"2019-10-12T20:44:00Z","2019-10-12T20:45:00Z",,,,,,,,1
"2019-10-12T20:45:00Z","2019-10-12T20:46:00Z",,,,,,,,1
"2019-10-12T20:46:00Z","2019-10-12T20:47:00Z",,,,,,,,1
"2019-10-12T20:47:00Z","2019-10-12T20:48:00Z",,,,,,,,1
"2019-10-12T20:48:00Z","2019-10-12T20:49:00Z",,,,,,,,1
"2019-10-12T20:49:00Z","2019-10-12T20:50:00Z",,,,,,,,1
"2019-10-12T20:50:00Z","2019-10-12T20:51:00Z",,,,,,,,1
"2019-10-12T20:51:00Z","2019-10-12T20:52:00Z",,,,,,,,1
"2019-10-12T20:52:00Z","2019-10-12T20:53:00Z",,,,,,,,1
"2019-10-12T20:53:00Z","2019-10-12T20:54:00Z",,,,,,,,1
"2019-10-12T20:54:00Z","2019-10-12T20:55:00Z",,,,,,,,1
"2019-10-12T20:55:00Z","2019-10-12T20:56:00Z",,,,,,,,1
"2019-10-12T20:56:00Z","2019-10-12T20:57:00Z",,,,,,,,1
"2019-10-12T20:57:00Z","2019-10-12T20:58:00Z",,,,,,,,1
"2019-10-12T20:58:00Z","2019-10-12T20:59:00Z",,,,,,,,1
"2019-10-12T20:59:00Z","2019-10-12T21:00:00Z",,,,,,,,1
"2019-10-12T21:00:00Z","2019-10-12T21:01:00Z",,,,,,,,1
"2019-10-12T21:01:00Z","2019-10-12T21:02:00Z",,,,,,,,1
"2019-10-12T21:02:00Z","2019-10-12T21:03:00Z",,,,,,,,1
"2019-10-12T21:03:00Z","2019-10-12T21:04:00Z",,,,,,,,1
"2019-10-12T21:04:00Z","2019-10-12T21:05:00Z",,,,,,,,1
"2019-10-12T21:05:00Z","2019-10-12T21:06:00Z",,,,,,,,1
"2019-10-12T21:06:00Z","2019-10-12T21:07:00Z",,,,,,,,1
"2019-10-12T21:07:00Z","2019-10-12T21:08:00Z",,,,,,,,1
"2019-10-12T21:08:00Z","2019-10-12T21:09:00Z",,,,,,,,1
"2019-10-12T21:09:00Z","2019-10-12T21:10:00Z",,,,,,,,1
"2019-10-12T21:10:00Z","2019-10-12T21:11:00Z",,,,,,,,1
"2019-10-12T21:11:00Z","2019-10-12T21:12:00Z",,,,,,,,1
"2019-10-12T21:12:00Z","2019-10-12T21:13:00Z",,,,,,,,1
"2019-10-12T21:13:00Z","2019-10-12T21:14:00Z",,,,,,,,1
"2019-10-12T21:14:00Z","2019-10-12T21:15:00Z",,,,,,,,1
"2019-10-12T21:15:00Z","2019-10-12T21:16:00Z",,,,,,,,1
"2019-10-12T21:16:00Z","2019-10-12T21:17:00Z",,,,,,,,1
"2019-10-12T21:17:00Z","2019-10-12T21:18:00Z",,,,,,,,1
"2019-10-12T21:18:00Z","2019-10-12T21:19:00Z",,,,,,,,1
"2019-10-12T21:19:00Z","2019-10-12T21:20:00Z",,,,,,,,1
"2019-10-12T21:20:00Z","2019-10-12T21:21:00Z",,,,,,,,1
"2019-10-12T21:21:00Z","2019-10-12T21:22:00Z",,,,,,,,1
"2019-10-12T21:22:00Z","2019-10-12T21:23:00Z",,,,,,,,1
"2019-10-12T21:23:00Z","2019-10-12T21:24:00Z",,,,,,,,1
"2019-10-12T21:24:00Z","2019-10-12T21:25:00Z",,,,,,,,1
"2019-10-12T21:25:00Z","2019-10-12T21:26:00Z",,,,,,,,1
"2019-10-12T21:26:00Z","2019-10-12T21:27:00Z",,,,,,,,1
"2019-10-12T21:27:00Z","2019-10-12T21:28:00Z",,,,,,,,1
"2019-10-12T21:28:00Z","2019-10-12T21:29:00Z",,,,,,,,1
"2019-10-12T21:29:00Z","2019-10-12T21:30:00Z",,,,,,,,1
"2019-10-12T21:30:00Z","2019-10-12T21:31:00Z",,,,,,,,1
"2019-10-12T21:31:00Z","2019-10-12T21:32:00Z",,,,,,,,1
"2019-10-12T21:32:00Z","2019-10-12T21:33:00Z",,,,,,,,1
"2019-10-12T21:33:00Z","2019-10-12T21:34:00Z",,,,,,,,1
"2019-10-12T21:34:00Z","2019-10-12T21:35:00Z",,,,,,,,1
"2019-10-12T21:35:00Z","2019-10-12T21:36:00Z",,,,,,,,1
"2019-10-12T21:36:00Z","2019-10-12T21:37:00Z",,,,,,,,1
"2019-10-12T21:37:00Z","2019-10-12T21:38:00Z",,,,,,,,1
"2019-10-12T21:38:00Z","2019-10-12T21:39:00Z",,,,,,,,1
"2019-10-12T21:39:00Z","2019-10-12T21:40:00Z",,,,,,,,1
"2019-10-12T21:40:00Z","2019-10-12T21:41:00Z",,,,,,,,1
"2019-10-12T21:41:00Z","2019-10-12T21:42:00Z",,,,,,,,1
"2019-10-12T21:42:00Z","2019-10-12T21:43:00Z",,,,,,,,1
"2019-10-12T21:43:00Z","2019-10-12T21:44:00Z",,,,,,,,1
"2019-10-12T21:44:00Z","2019-10-12T21:45:00Z",,,,,,,,1
"2019-10-12T21:45:00Z","2019-10-12T21:46:00Z",,,,,,,,1
"2019-10-12T21:46:00Z","2019-10-12T21:47:00Z",,,,,,,,1
"2019-10-12T21:47:00Z","2019-10-12T21:48:00Z",,,,,,,,1
"2019-10-12T21:48:00Z","2019-10-12T21:49:00Z",,,,,,,,1
"2019-10-12T21:49:00Z","2019-10-12T21:50:00Z",,,,,,,,1
"2019-10-12T21:50:00Z","2019-10-12T21:51:00Z",,,,,,,,1
"2019-10-12T21:51:00Z","2019-10-12T21:52:00Z",,,,,,,,1
"2019-10-12T21:52:00Z","2019-10-12T21:53:00Z",,,,,,,,1
"2019-10-12T21:53:00Z","2019-10-12T21:54:00Z",,,,,,,,1
"2019-10-12T21:54:00Z","2019-10-12T21:55:00Z",,,,,,,,1
"2019-10-12T21:55:00Z","2019-10-12T21:56:00Z",,,,,,,,1
"2019-10-12T21:56:00Z","2019-10-12T21:57:00Z",,,,,,,,1
"2019-10-12T21:57:00Z","2019-10-12T21:58:00Z",,,,,,,,1
"2019-10-12T21:58:00Z","2019-10-12T21:59:00Z",,,,,,,,1
"2019-10-12T21:59:00Z","2019-10-12T22:00:00Z",,,,,,,,1
"2019-10-12T22:00:00Z","2019-10-12T22:01:00Z",,,,,,,,1
"2019-10-12T22:01:00Z","2019-10-12T22:02:00Z",,,,,,,,1
"2019-10-12T22:02:00Z","2019-10-12T22:03:00Z",,,,,,,,1
"2019-10-12T22:03:00Z","2019-10-12T22:04:00Z",,,,,,,,1
"2019-10-12T22:04:00Z","2019-10-12T22:05:00Z",,,,,,,,1
"2019-10-12T22:05:00Z","2019-10-12T22:06:00Z",,,,,,,,1
"2019-10-12T22:06:00Z","2019-10-12T22:07:00Z",,,,,,,,1
"2019-10-12T22:07:00Z","2019-10-12T22:08:00Z",,,,,,,,1
"2019-10-12T22:08:00Z","2019-10-12T22:09:00Z",,,,,,,,1
"2019-10-12T22:09:00Z","2019-10-12T22:10:00Z",,,,,,,,1
"2019-10-12T22:10:00Z","2019-10-12T22:11:00Z",,,,,,,,1
"2019-10-12T22:11:00Z","2019-10-12T22:12:00Z",,,,,,,,1
"2019-10-12T22:12:00Z","2019-10-12T22:13:00Z",,,,,,,,1
"2019-10-12T22:13:00Z","2019-10-12T22:14:00Z",,,,,,,,1
"2019-10-12T22:14:00Z","2019-10-12T22:15:00Z",,,,,,,,1
"2019-10-12T22:15:00Z","2019-10-12T22:16:00Z",,,,,,,,1
"2019-10-12T22:16:00Z","2019-10-12T22:17:00Z",,,,,,,,1
"2019-10-12T22:17:00Z","2019-10-12T22:18:00Z",,,,,,,,1
"2019-10-12T22:18:00Z","2019-10-12T22:19:00Z",,,,,,,,1
"2019-10-12T22:19:00Z","2019-10-12T22:20:00Z",,,,,,,,1
"2019-10-12T22:20:00Z","2019-10-12T22:21:00Z",,,,,,,,1
"2019-10-12T22:21:00Z","2019-10-12T22:22:00Z",,,,,,,,1
"2019-10-12T22:22:00Z","2019-10-12T22:23:00Z",,,,,,,,1
"2019-10-12T22:23:00Z","2019-10-12T22:24:00Z",,,,,,,,1
"2019-10-12T22:24:00Z","2019-10-12T22:25:00Z",,,,,,,,1
"2019-10-12T22:25:00Z","2019-10-12T22:26:00Z",,,,,,,,1
"2019-10-12T22:26:00Z","2019-10-12T22:27:00Z",,,,,,,,1
"2019-10-12T22:27:00Z","2019-10-12T22:28:00Z",,,,,,,,1
"2019-10-12T22:28:00Z","2019-10-12T22:29:00Z",,,,,,,,1
"2019-10-12T22:29:00Z","2019-10-12T22:30:00Z",,,,,,,,1
"2019-10-12T22:30:00Z","2019-10-12T22:31:00Z",,,,,,,,1
"2019-10-12T22:31:00Z","2019-10-12T22:32:00Z",,,,,,,,1
"2019-10-12T22:32:00Z","2019-10-12T22:33:00Z",,,,,,,,1
"2019-10-12T22:33:00Z","2019-10-12T22:34:00Z",,,,,,,,1
"2019-10-12T22:34:00Z","2019-10-12T22:35:00Z",,,,,,,,1
"2019-10-12T22:35:00Z","2019-10-12T22:36:00Z",,,,,,,,1
"2019-10-12T22:36:00Z","2019-10-12T22:37:00Z",,,,,,,,1
"2019-10-12T22:37:00Z","2019-10-12T22:38:00Z",,,,,,,,1
"2019-10-12T22:38:00Z","2019-10-12T22:39:00Z",,,,,,,,1
"2019-10-12T22:39:00Z","2019-10-12T22:40:00Z",,,,,,,,1
"2019-10-12T22:40:00Z","2019-10-12T22:41:00Z",,,,,,,,1
"2019-10-12T22:41:00Z","2019-10-12T22:42:00Z",,,,,,,,1
"2019-10-12T22:42:00Z","2019-10-12T22:43:00Z",,,,,,,,1
"2019-10-12T22:43:00Z","2019-10-12T22:44:00Z",,,,,,,,1
"2019-10-12T22:44:00Z","2019-10-12T22:45:00Z",,,,,,,,1
"2019-10-12T22:45:00Z","2019-10-12T22:46:00Z",,,,,,,,1
"2019-10-12T22:46:00Z","2019-10-12T22:47:00Z",,,,,,,,1
"2019-10-12T22:47:00Z","2019-10-12T22:48:00Z",,,,,,,,1
"2019-10-12T22:48:00Z","2019-10-12T22:49:00Z",,,,,,,,1
"2019-10-12T22:49:00Z","2019-10-12T22:50:00Z",,,,,,,,1
"2019-10-12T22:50:00Z","2019-10-12T22:51:00Z",,,,,,,,1
"2019-10-12T22:51:00Z","2019-10-12T22:52:00Z",,,,,,,,1
"2019-10-12T22:52:00Z","2019-10-12T22:53:00Z",,,,,,,,1
"2019-10-12T22:53:00Z","2019-10-12T22:54:00Z",,,,,,,,1
"2019-10-12T22:54:00Z","2019-10-12T22:55:00Z",,,,,,,,1
"2019-10-12T22:55:00Z","2019-10-12T22:56:00Z",,,,,,,,1
"2019-10-12T22:56:00Z","2019-10-12T22:57:00Z",,,,,,,,1
"2019-10-12T22:57:00Z","2019-10-12T22:58:00Z",,,,,,,,1
"2019-10-12T22:58:00Z","2019-10-12T22:59:00Z",,,,,,,,1
"2019-10-12T22:59:00Z","2019-10-12T23:00:00Z",,,,,,,,1
"2019-10-12T23:00:00Z","2019-10-12T23:01:00Z",,,,,,,,1
"2019-10-12T23:01:00Z","2019-10-12T23:02:00Z",,,,,,,,1
"2019-10-12T23:02:00Z","2019-10-12T23:03:00Z",,,,,,,,1
"2019-10-12T23:03:00Z","2019-10-12T23:04:00Z",,,,,,,,1
"2019-10-12T23:04:00Z","2019-10-12T23:05:00Z",,,,,,,,1
"2019-10-12T23:05:00Z","2019-10-12T23:06:00Z",,,,,,,,1
"2019-10-12T23:06:00Z","2019-10-12T23:07:00Z",,,,,,,,1
"2019-10-12T23:07:00Z","2019-10-12T23:08:00Z",,,,,,,,1
"2019-10-12T23:08:00Z","2019-10-12T23:09:00Z",,,,,,,,1
"2019-10-12T23:09:00Z","2019-10-12T23:10:00Z",,,,,,,,1
"2019-10-12T23:10:00Z","2019-10-12T23:11:00Z",,,,,,,,1
"2019-10-12T23:11:00Z","2019-10-12T23:12:00Z",,,,,,,,1
"2019-10-12T23:12:00Z","2019-10-12T23:13:00Z",,,,,,,,1
"2019-10-12T23:13:00Z","2019-10-12T23:14:00Z",,,,,,,,1
